"","LT_NP_Time5_1","LT_NP_Time5_2","LT_NP_Time5_3","LT_NP_Time5_4","LT_NP_Time60_1","LT_NP_Time60_2","LT_NP_Time60_3","LT_NP_Time60_4","LT_NP_Time1440_1","LT_NP_Time1440_2","LT_NP_Time1440_3","LT_NP_Time1440_4","LT_P_Time5_1","LT_P_Time5_2","LT_P_Time5_3","LT_P_Time5_4","LT_P_Time60_1","LT_P_Time60_2","LT_P_Time60_3","LT_P_Time60_4","LT_P_Time1440_1","LT_P_Time1440_2","LT_P_Time1440_3","LT_P_Time1440_4"
"Dm_00007965-RA",27.2470201078695,22.8421151229713,21.2250204138923,22.5903591475539,19.0695386050253,13.4060504945605,16.4834582467356,18.3927620501629,26.0066014325526,25.6822846069569,28.7882194219048,29.938171210931,24.8737793232505,22.7364640320824,17.3777296437677,28.1300875531743,19.3269764779637,14.634055358185,12.7588273478556,18.4140391263872,12.0462021578921,18.2548512423149,15.0152207926394,22.9501495554917
"Dm_00008136-RA",33.3375304849226,43.8894926291377,48.0030984942099,42.5005061928556,36.0533464251259,50.5474035040805,46.0864036694444,50.6870303010304,42.8791769961111,43.7805388601815,36.475126178539,48.161405861063,35.9287923558062,40.3688238936973,45.9708734547897,40.7309469618517,33.053522271972,26.735293442838,29.8258301638182,25.7796547769421,41.0222019430919,27.2797215194144,26.2766363871189,32.3655955269754
"Dm_00007438-RA",114.437484453052,150.105327950954,216.692650272063,134.776379998965,137.062308723619,93.8423534619234,100.750933569333,118.162802705989,114.682769244037,155.989715230174,129.320901905729,147.608200666069,179.336878083682,156.1391866693,209.641972510985,191.497567633281,148.24669457529,148.873370855382,136.867420640632,126.065344788343,115.415639593858,97.2224661669354,98.8502035515425,95.0371577746642
"Dm_00007812-RA",73.4066777023777,63.3052904836633,111.678159735887,155.835189373804,217.213963172866,186.146307686766,129.512886224351,129.925615645046,128.891253929139,96.3516583576436,88.3240658703466,116.368369837271,80.0464832542464,161.011286104747,141.117024412156,127.428409231414,259.376809323581,314.350766059475,301.737981823961,346.042289121261,256.06318911303,169.421428383731,227.730848688364,146.822110617825
"Dm_00021016-RA",189.767481221867,64.9368701353041,74.5343740115752,166.556037782812,828.184102385433,423.279561516779,212.098376011567,187.777268372594,202.978352644313,494.340887602365,175.442342445535,95.8021478749793,389.586848165808,90.0178371882445,37.7133707162618,142.513945143211,1688.03569556397,1525.88169523229,2589.37915538882,1580.20784995366,992.672172416565,1944.44932333871,591.849952909868,1300.21424212459
"Dm_00019309-RA",75.6505499465552,67.7105555430935,65.2792779008664,86.9154496016055,129.315308665327,96.4796092969189,144.650756042782,138.587323354716,68.3783325470529,48.4343756681536,60.8923594054949,41.1324439245835,60.1884042883592,90.2498419232657,86.3956629807174,61.0520512195075,86.6419570517805,137.053556912233,154.100122513061,91.2203169030258,82.0444038861838,82.044275246359,41.9174913794516,50.6080220967252
"Dm_00020927-RA",13.6235100539347,4.07894912910202,12.2167268661357,0.765774886357758,6.70413466582919,11.8676512574798,6.39154503444849,5.88140646952884,5.32818175691322,29.1295711313806,7.68690675663426,9.11161732506597,16.4801583170507,2.55205208523374,6.90179333369497,7.01033727665857,8.89480167451739,10.1312690941281,11.7646330090616,9.34866601801196,17.9065167211909,175.98497040344,59.4352489708642,82.6793849370917
"Dm_00020999-RA",141.844781149791,157.447436383338,174.20929109828,144.731453521616,260.823614270233,132.082563069358,137.250019687104,153.451241523162,170.37495475082,172.881419199851,197.297273420279,182.232346501319,155.486711078261,123.890528501347,153.071916436592,136.036038545792,332.072595848649,305.626617672864,289.641950701968,440.803767394746,199.739054699102,176.600302467788,120.747400540808,140.054758825821
"Dm_00019708-RA",24.6825946859523,12.5631633176342,11.1061153328506,60.8791034654418,111.586596993468,153.839923708071,171.226127501804,126.182902437164,24.1036793765122,4.82620113419324,20.7998653414809,9.11161732506597,12.2833478139508,22.7364640320824,16.8847444056466,15.4404896979568,209.082745534335,106.096901346841,162.053677223412,212.186389317908,96.8579768100781,154.448348151271,91.3425931552228,18.8308919429675
"Dm_00006755-RA",8.01382944349102,12.2368473873061,12.0933255846596,8.42352374993534,12.6633654798996,13.6258218141434,13.1194871759732,14.7569835053633,14.3353461555046,11.2036812043772,11.0028273183196,9.11161732506597,7.37000868837051,7.65615625570121,10.9689215481938,10.1161829055579,7.68686564464466,4.78421040556049,6.95936037155758,5.52421173791616,7.81375275106513,7.17887408405641,8.13324459601299,6.47311910539508
"Dm_00007263-RA",96.6467830885017,209.49482727068,148.698544178722,100.316510112866,134.231674086936,147.906098079331,50.2913675078973,42.3461265806077,637.605750243948,350.933768186337,74.3067653141312,671.656362819149,119.762641186021,114.146329630454,72.0990910752064,108.704597011478,38.5441405895753,334.050455964724,76.8843622000647,57.3668142014371,2282.26694937361,890.590607799227,647.531396682573,337.484891540371
"Dm_00007265-RA",6.73161673253246,20.3947456455101,12.586930710564,5.36042420450431,6.70413466582919,2.63725583499551,2.52297830307177,3.31497455555262,74.8482675375904,40.6779809882002,3.91881520926452,60.3970062690087,4.81097789379742,8.12016572574371,8.25750273852791,12.9558131948374,3.51399572326613,36.303714253959,4.63957358103839,4.53268655418762,187.855639056857,91.2742562115744,26.2766363871189,28.2463379144513
"Dm_00006641-RA",17.9509779534199,15.6631646557517,24.4334537322713,21.8245842611961,37.0962118175882,17.8014768862197,13.1194871759732,14.4361795161163,19.0292205604043,21.5455407776484,19.5940760463226,17.9629027265586,23.5430833100725,48.488989619441,18.1172075009493,31.0584562889937,34.1516459354927,85.5529390170817,50.206814109094,64.3074904875369,40.208269364856,31.5870459698482,58.1839805714776,42.6637395582858
"Dm_00006642-RA",0.480829766609461,0,0.123401281476118,1.53154977271552,1.78776924422112,2.41748451541255,1.68198553538118,2.67336657705857,0.761168822416174,0,2.11013126652705,0.78099577071994,1.12597354961216,2.08804261519124,0.862724166711871,0.177476893079964,15.8129807546976,3.93993798104982,14.5815169689778,12.0399486595609,4.06966289117975,1.84599619304308,2.50253679877323,0.588465373217735
"Dm_00006083-RA",29.3306157631771,28.5526439037141,15.9187653104192,23.3561340339116,26.9655194336685,28.3505002262017,34.144306368238,34.2190921863496,25.2454326101364,33.9557722655739,30.747627026537,20.8265538858651,13.2045988999972,25.0565113822949,22.9238135726297,30.3485487166738,68.8523537027457,32.0823521314056,58.3260678759111,92.070195631936,45.7430108968604,91.0691455234585,72.5735671644236,41.7810414984592
"Dm_00006090-RA",30.1319987075262,29.8579076250268,20.2378101620833,24.5047963634483,17.4307501311559,22.4166745974618,21.5294148528791,24.7019071720211,26.260324373358,27.9230208478323,26.5273644934829,23.6902050451715,18.4250217209263,22.9684687671036,25.7584786918259,30.1710718235938,13.5069210613042,12.101238084653,15.5757113077717,16.4309887589301,15.3019324708359,18.4599619304308,19.3946601904925,27.3636398546247
"Dm_00006432-RA",41.3063222069412,40.463175360692,55.5305766642531,58.9646662495474,35.9043656547741,33.8447832157756,33.3033136005474,35.1815041540907,45.9238522857758,59.8104211987519,46.5736115254899,46.3390823960498,45.9601930705328,38.0487765434848,52.7494204789544,49.9597454020098,35.6890190644216,41.0879246595195,39.9334726082232,36.8280782527744,41.1849884587391,34.8688169797026,31.9073441843587,35.3079223930641
"Dm_00005277-RA",39.4280408619758,28.7158018688782,33.5651485615041,69.685514658556,22.1981347824122,100.875035688578,129.512886224351,110.356572300978,24.6111252581229,33.0939506344679,23.5128912555871,21.607549656585,42.2751887263475,50.5770322346322,22.8005672630994,60.9633127729675,193.818826611397,38.2736832444839,79.5355471035152,115.300214222148,88.3930779964242,169.626539071847,157.659818322713,65.3196564271686
"Dm_00005879-RA",8.6549357989703,9.62631994468076,23.8164473248908,28.333670795237,41.2676733874375,27.6911862674528,18.8382379962692,20.3175859856451,9.38774880979947,14.3062390763585,10.70137999453,21.0868858094384,11.1573742643387,18.5603788016999,17.1312370247072,13.2220285344573,142.097202059574,87.2414838661031,162.88217250574,233.150064631026,64.9518197432289,20.9212901878215,90.7169589555295,8.82698059826602
"Dm_00006739-RA",87.3507409340521,49.1105475143883,18.0165870955132,78.1090384084913,85.2170006412066,219.771319582959,137.754615347719,132.598982222105,54.2967093323537,94.2832864429894,68.7299898240239,45.8184185489032,27.6375325813894,45.9369375342072,27.1141880966588,77.4686638294042,431.123350298213,262.56872402282,471.248116588327,392.927265666139,273.155773255985,325.510662039929,528.035264541151,103.86413837293
"Dm_00006653-RA",70.3614225138512,71.4631887418674,59.9730227973933,73.5143890903448,44.3962695648244,40.6576941228474,47.2637935442112,53.7881355304183,47.4461899306082,41.5398026193061,45.9707168779108,53.6283762561026,54.6608977720813,84.2177188127133,58.9117359554678,54.3966677290089,39.3128271540398,30.6752314238879,36.6194914789101,40.2275931684151,34.5107413172043,34.4585956034708,25.6510021874256,47.6656952306365
"Dm_00018749-RA",0.961659533218922,2.61052744262529,5.42965638494919,7.65774886357758,11.6205000874373,2.63725583499551,5.04595660614354,4.49125584945839,5.58190469771861,0,7.0840121090551,4.68597462431964,4.09444927131695,4.87209943544622,4.56011345261989,6.3891681508787,18.0092280817389,11.2569656601423,8.28495282328283,42.2106435358722,4.55802243812132,3.07666032173846,4.37943939785315,2.64809417947981
"Dm_00018615-RA",8.01382944349102,4.73158098975834,3.94884100723577,13.0181730680819,10.4286539246232,14.5049070924753,19.6792307639598,21.9216059318802,4.05956705288626,3.44728652442374,5.42605182821242,3.64464693002639,7.06292499302174,2.78405682025498,4.19037452402909,11.6247364967376,17.5699786163306,13.7897829336744,14.2501188560465,20.5387359486627,7.65096623541794,10.6657557820267,18.7690259907992,3.23655955269754
"Dm_00018681-RA",101.455080754596,99.2000428197611,101.435853373369,99.9336226696874,96.5395391879403,81.9747022044436,98.3961538197991,99.4492366665786,111.003786602359,115.656462894417,119.674587544463,107.777416359352,118.739028868192,102.546092879392,126.820452506645,121.127979527075,76.2097822483342,66.1346732533362,77.0500612565303,72.5229848670019,82.207190401831,77.942061484041,73.1992013641169,89.4467367290957
"Dm_00016923-RA",53.8529338602596,58.0842355984127,35.539569065122,40.2031815337823,39.6288849135681,18.2410195253856,24.0523931559509,21.6008019426332,54.169847861951,101.6949524705,63.002490672022,49.2027335553562,35.3146249651087,48.2569848844197,46.4638586929108,53.775498603229,39.7520766194481,65.5718249703291,54.1835914642697,47.4515623641516,49.8126737880402,46.7652368904246,42.5431255791449,56.1984431422937
"Dm_00018416-RA",34.780019784751,33.6105408238006,29.9865113986967,31.3967703406681,32.6267887070354,24.3946164737084,28.5937541014801,27.4822084121621,29.17813819262,38.6096090735459,30.4461797027475,28.8968435166378,34.0862901837136,40.136819158676,28.1001585729009,30.3485487166738,42.1679486791935,46.7164074895907,42.0875603422768,41.6440577165988,43.9523592247413,45.1243513854974,44.4200281782248,28.834803287669
"Dm_00019080-RA",9.93714850992886,3.91579116393794,5.05945254052083,33.6940949997413,16.5368655090453,33.6250118961927,66.1020315404804,73.9987868529811,7.10424234255095,5.3432941128568,4.82315718063326,2.08265538858651,11.8739028868192,17.4003551265937,7.88776380993711,18.7238122199362,69.291603168154,45.3092867820729,111.515465001387,49.0096733671536,41.3477749743863,21.3315115640533,26.9022705868122,12.6520055241813
"Dm_00015022-RA",116.681356697229,125.95794910667,140.18385575687,119.46088227181,95.1987122547745,53.184659339076,81.7444970195254,85.9754691182035,105.041297493432,99.1094875771826,93.9008413604538,112.723722907245,134.400297330979,115.770362775603,122.630077982616,115.005026715817,79.284528506192,88.3671804321173,72.2447886190263,73.6561565055488,86.2768532930108,60.7127636823056,54.4301753733177,94.4486924014464
"Dm_00014877-RA",20.1948501975974,19.7421137848538,28.3822947395071,19.1443721589439,14.6001154944725,8.57108146373539,13.9604799436638,13.2598982222105,18.9023590900016,29.9913927624866,18.0868394273747,35.1448096823973,22.6218322240261,23.8964877071886,27.8536659538404,32.5670098801734,14.1657952594166,20.8253864712633,18.0611971547566,16.8559281233852,21.3250335497819,14.1526374799969,12.5126839938661,20.8905207492296
"Dm_00014164-RA",94.4029108443242,87.1263533976191,79.3470239891438,105.294046874192,126.037731717589,128.346450636448,95.2003813025749,96.4550661002731,92.2282889827597,127.549601403678,91.1878154463476,79.9219005370072,69.502457490751,113.218310690369,96.5018603621993,78.8884789740439,181.849278679022,169.417333185142,220.048346986392,179.041118890411,239.605472381099,215.98155458604,280.909755662295,118.281540016765
"Dm_00015290-RA",22.9195522083843,20.3947456455101,18.2633896584655,25.270571249806,62.7209043180909,27.2516436282869,22.3704076205697,18.8205007024923,25.3722940805391,11.7207741830407,30.5969033646422,22.3885454273049,20.7793300519335,18.7923835367211,20.0891484534336,17.3927355218364,37.7754540251109,63.0390076967971,43.7445509069334,88.8123271711137,29.4643593321414,26.049057390719,45.0456623779181,34.1309916466286
"Dm_00013708-RA",25.9648073969109,25.6158005307607,31.0971229319817,31.3967703406681,24.8797886487439,36.0424964116052,27.7527613337895,26.4128617813386,25.3722940805391,33.0939506344679,30.5969033646422,26.2935242809046,30.7083695348771,35.4967244582511,30.0720995253852,32.3007945405534,19.1073517452596,20.8253864712633,18.5582943241535,15.4394635752016,22.7901121906066,21.1264008759374,24.399733788039,33.248293586802
"Dm_00012866-RA",10.0974250987987,9.62631994468076,8.39128714037602,8.04063630675646,7.59801928793975,3.95588375249326,5.38235371321978,7.37849175268164,8.6265799873833,15.8575180123492,10.0984853469509,10.9339407900792,13.1022376682142,13.2242698962112,10.9689215481938,8.87384465399819,18.9975393789075,15.4783277826957,11.598933952596,13.8813525721996,8.46489881365389,7.17887408405641,7.50761039631968,5.59042104556848
"Dm_00011905-RA",10.8988080431478,15.6631646557517,8.63808970332826,9.57218607947197,10.7266154653267,7.91176750498652,11.6057001941301,8.87557703583444,14.2084846851019,10.6865882257136,17.0317737941112,14.8389196436789,12.3857090457338,12.2962509561262,16.5150054770558,9.93870601247797,16.581667319162,19.4182657637455,14.7472160254434,17.564160397477,9.9299774544786,7.58909546028821,4.37943939785315,8.53274791165716
"Dm_00011808-RA",108.667527253738,78.3158232787588,89.3425277887094,63.176428124515,88.9415199000006,103.512291523574,125.13972383236,111.212049605636,63.0501507901397,58.4315065889824,65.7155165861282,54.4093720268225,79.227593399983,52.201065379781,78.0149139326592,56.2601751063485,81.7004005659375,63.8832801213077,81.3582367246374,82.0132973398322,60.0682242738132,80.4033897414318,64.4403225684106,53.5503489628139
"Dm_00012697-RA",72.4450181691588,79.4579290349073,86.9979034406631,68.9197397721982,61.9760004663321,58.2393996894841,59.0376922918795,61.7013005985117,70.6618390143014,95.83456537898,59.8372937722314,91.8971690213796,76.3614789100611,84.4497235477345,83.437751551991,77.3799253828642,51.7216245518233,63.0390076967971,50.8696103349566,48.8680269123353,58.2775726016941,72.4040729049118,60.0608831705575,70.6158447861282
"Dm_00012539-RA",22.1181692640352,13.8684270389469,16.0421665918953,18.3785972725862,11.6205000874373,7.4722248658206,7.90533201629155,6.62994911110524,11.5443938066453,10.8589525519348,13.2636822467415,18.4835665737053,23.1999684611361,14.3842935713174,11.3386604767846,20.1436273645759,7.68686564464466,10.4126932356317,8.61635093621415,8.98289237773451,5.37195501635727,9.64020234144718,3.75380519815984,10.2981440313104
"Dm_00010445-RA",20.9962331419465,23.8210629139558,23.9398486063669,40.96895642014,32.4778079366836,65.2720819161387,35.9944904571573,41.5975839390313,23.2156490836933,22.9244553874179,18.3882867511643,15.8802473379721,19.6533565023214,23.2004735021249,25.2654934537048,19.433719792256,59.1888654637639,45.3092867820729,76.0558669177364,61.1912684815329,64.3006736806401,29.946160464921,50.6763701751579,19.7135900027941
