"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"Dm_00013850-RA",0.00258459086562144,0.0457366092622489,16.3492602742683,2.73827905282658,4,5.70013126736988,0.0883315823492445,0.00443948140117039,0.0838921009480741,0.0965528909282908,0.0965528909282908
"Dm_00018575-RA",0.00258646458883292,0.0457366092622489,16.3476335682992,3.45099257615251,4,6.12222730551931,0.11132234116621,0.00308209393969351,0.108240247226517,0.101079975624752,0.108240247226517
"Dm_00002711-RA",0.00259484473761865,0.0457461516706102,16.3403723706399,17.3751022731727,4,4.47462788132216,0.560487170102344,0.0208673992633548,0.539619770838989,0.126218621826569,0.539619770838989
"Dm_00016164-RA",0.00259348824018718,0.0457461516706102,16.3415461747757,2.60655896988977,4,4.84754866981406,0.084082547415799,0.0118113201684037,0.0722712272473953,0.107570862356201,0.107570862356201
"Dm_00012692-RA",0.00260260014139053,0.0458281237307383,16.3336730502867,28.165335775983,4,6.98978465989257,0.908559218580095,0.00210581458697179,0.906453403993124,0.128505921361865,0.906453403993124
"Dm_00002504-RA",0.00260844144607958,0.0458292340944494,16.3286401489259,7.93630350827087,4,4.73997297251731,0.256009790589383,0.0121099274509612,0.243899863138422,0.111594585599258,0.243899863138422
"Dm_00008107-RA",0.00260887480613564,0.0458292340944494,16.328267205912,8.13386445989501,4,5.92688165077678,0.262382724512743,0.0033676935484074,0.259015030964335,0.0981211014206626,0.259015030964335
"Dm_00006565-RA",0.00262922009226765,0.0461317142467318,16.3108266931125,13.4793327649251,4,8.74365012398547,0.434817185965325,0.000264328566745718,0.434552857398579,0.283645122196852,0.434552857398579
"Dm_00001296-RA",0.00265065221456087,0.0464525226580288,16.29259770169,3.45638268399362,4,5.39966249908324,0.111496215612697,0.00689478236397218,0.104601433248725,0.0969050693501571,0.104601433248725
"Dm_00002987-RA",0.00266069778040409,0.0465732579450092,16.2841034050311,9.10049797337826,4,5.86899785646686,0.293564450754137,0.00423388464164808,0.289330566112489,0.0975291072849357,0.289330566112489
"Dm_00002377-RA",0.0026701660704779,0.0466836143791136,16.2761261060633,17.1310471595205,4,5.52658848648466,0.552614424500662,0.0074104012234039,0.545204023277258,0.0963163692712149,0.545204023277258
