"","LT_Time5_1","LT_Time5_2","LT_Time5_3","LT_Time5_4","LT_Time60_1","LT_Time60_2","LT_Time60_3","LT_Time60_4","LT_Time180_1","LT_Time180_2","LT_Time180_3","LT_Time180_4","LT_Time720_1","LT_Time720_2","LT_Time720_3","LT_Time720_4","LT_Time1440_1","LT_Time1440_2","LT_Time1440_3","LT_Time2880_1","LT_Time2880_2","LT_Time2880_3","LT_Time2880_4","LT_Time4320_1","LT_Time4320_2","LT_Time4320_3","LT_Time4320_4"
"Dm_00006983-RA",2.78011145511381,0.644545150672496,0.564783741421556,0.906249744392329,2.04784196031322,2.05934286880896,0.770456386469746,1.04570327252278,1.37347813733464,2.4731706652508,1.80094777993488,2.07655237461456,11.3144657525034,10.4294121890647,0.952854735365963,61.3854796917288,7.59673171305884,31.8314441587126,2.89965489603287,80.8934080366952,3.2381407514125,135.490212127488,59.4837878850395,29.4615124627518,58.6104438609066,74.7687778427856,85.6444433933643
"Dm_00006649-RA",76.7885957084883,173.382645530901,160.62449606029,94.2499734168022,166.079982981402,149.044940130048,146.540804706546,118.818034340401,219.451284609691,118.497133613321,132.451523087938,79.5319559477377,87.3335325271359,88.6500036070503,102.431884051841,76.8259991233907,106.961982519868,128.823726948202,107.867162132423,91.4590776578145,78.3321667484547,97.2209102597034,81.2249384278171,66.326965230279,48.4173231894446,65.0542942982485,61.1746024238316
"Dm_00006653-RA",51.1923971389922,77.989963231372,53.9933256799007,50.5028266647725,36.6563710896066,28.058546587522,34.0541722819628,37.1224661745588,38.1521704815179,35.4846225883811,26.8504941735746,40.492771304984,37.8327448599334,31.2882365671942,30.8724934258572,30.2533754717927,32.2101424633695,31.4569565803748,23.7771701474695,34.3384262686379,46.4133507702458,24.4810975183624,18.7843540689598,23.7543084778209,20.386241342924,21.2845425975813,26.1491437811673
"Dm_00006554-RA",274.751704495041,259.321998953901,154.863701897791,132.559621702478,371.478531600817,221.636776255564,435.924223464582,299.593987577777,437.529091082047,227.746759521791,195.812140436556,628.987714270751,866.970938285576,1728.67507033748,536.457216011037,2050.70183280998,488.621783783945,2873.4431885859,1112.88754909741,8809.78740095959,308.394357277381,6149.25774791692,6236.75340930335,7865.29833501665,10358.7588823733,9479.58951546021,10350.5028297107
"Dm_00007168-RA",16.0096073449657,17.4027190681574,23.2690901465681,13.5937461658849,12.4918359579106,7.9799536166347,9.70775046951881,13.4634296337308,14.0399987371986,11.183032573308,13.4252470867873,7.26793331115097,7.42511815008038,7.82205914179855,9.43326188012303,5.64897052377872,13.5221824492447,5.05558230756023,3.47958587523944,11.5562011480993,6.63047868146368,4.92435869622231,2.78286726947553,3.70197015238767,2.54828016786551,3.05624201401167,0.719701204986255
"Dm_00007169-RA",1.34212277143425,0.644545150672496,1.0166107345588,1.56534046758675,2.55980245039152,0.772253575803358,0.770456386469746,6.92778418046344,15.7186942383854,0.860233274869844,26.0318815463314,29.2793884820653,0.353577054765733,0,2.4774223119515,3.51491499257343,0.151934634261177,2.80865683753346,5.79930979206573,3.63194893225978,4.93430971643809,0.562783850996836,3.30465488250219,4.4732139341351,0,3.05624201401167,1.19950200831042
"Dm_00006940-RA",28.5680418491005,28.7896833967048,31.5149327713228,21.9971528866138,50.1721280276738,39.1275145073702,46.9978395746545,54.2458572621194,21.9756501973543,30.0006354610858,24.7221013427424,37.1702875056007,20.5074691764125,20.8588243781295,24.6789376459784,15.566052109968,37.831723931033,23.5927174352811,24.3571011266761,14.1976185533792,34.848562372344,16.7428195671559,21.0454337254087,33.317731371489,31.8535020983188,18.1191490830692,22.7905381578981
"Dm_00006272-RA",18.1186574143624,21.0551415886349,25.0763981191171,11.698860336701,18.123401348772,48.6519752756116,53.0073993891186,14.3784199971883,16.0239116022375,16.1293739038096,16.6996975957598,32.6018722814486,58.3402140363459,62.5764731343884,30.0149241640278,49.208809896028,24.7653453845718,72.6505901975323,12.7584815425446,207.021089138808,18.0410699007268,115.65208137985,123.663664287319,256.824179321894,299.422919724197,238.16857409191,186.40261209144
"Dm_00006275-RA",317.316169531956,313.248943226833,280.35864924166,365.712965032504,124.713575383075,214.171658356131,166.572670754759,144.437764517209,123.307814996266,232.90815917101,294.045655705731,286.771882934271,332.716008534554,328.526483955539,273.945736417714,452.921903328748,185.664123067158,152.229200594314,172.239500824352,233.765440367266,185.807600259622,301.511448171555,231.499770979496,233.99536338217,210.233113848904,376.354373725438,303.953808905862
"Dm_00018589-RA",133.732947582199,366.961039116207,312.099495509552,335.065246403964,313.012643633875,596.179760520193,447.014172691428,363.774025928863,162.37563756934,505.494578145392,359.69838841063,411.987991123529,192.699494847324,106.901474937914,192.095514649778,171.603171244567,332.736849031977,160.093439739407,139.763365988784,51.1774622272969,119.348616266346,157.579478279114,90.2692570536126,56.4550448239119,54.7880236091084,115.918893531443,100.758168698076
"Dm_00018741-RA",48.5081515961237,47.0517959990922,51.6212339659302,65.9914586598414,45.1549152249064,64.8693003674821,59.3251417581705,51.8930248989431,41.6621701658176,70.9692451767622,78.7505347407888,56.4822245895161,83.7977619794786,70.398532276187,49.2625898184203,89.7558649889286,59.254507361859,44.9385094005354,38.8553756068404,68.3466753616159,52.4270407371547,68.0968459706171,71.3109737803105,93.0120000787401,128.688148477208,98.7821079528773,100.998069099738
"Dm_00017274-RA",27.7052486388928,28.7896833967048,28.9169275607836,31.7187410537315,40.137702422139,43.5036181035892,48.0764785157122,52.8080152624006,32.047823204475,36.8825016600446,49.6079252109335,45.4764970040589,26.1647020526642,23.4661774253957,30.3960660581742,26.7384604792193,40.7184819819954,35.3890761529216,54.5135120454179,20.8011620665788,35.3111539082601,20.6823065241337,25.3936638339642,17.121611954793,22.9345215107896,24.5590876125938,23.9900401662085
"Dm_00018687-RA",47.9329561226519,58.0090635605246,71.3886649156846,62.1193006610742,66.0429032201012,47.8797216998082,58.5546853717007,46.4030827181985,38.6099965272961,41.3987263531113,30.7798347843416,36.7549770306777,50.207941776734,91.2573566543164,55.2655746512258,88.6260708841729,34.7930312458095,58.9817935882027,37.6912221591811,139.334768128512,42.4042241256398,216.127289257942,63.3102303805684,109.208119495436,202.588273345308,122.358832060967,113.232989584504
"Dm_00017935-RA",35.1827897940265,72.403905258877,66.8703949843122,63.6846411286609,47.4075413812509,58.6912717610552,59.0169592035826,61.1736414425828,54.3286907656815,62.6894999061399,100.853075676353,96.7673406570386,75.6654897198668,169.477948072302,68.7961118934225,95.0282374777888,56.9754878479413,87.4428495418752,73.0713033800282,126.127681102112,47.801125377994,155.609734800625,127.142248374163,221.809711630561,244.634896115089,154.44937320809,149.697850637141
"Dm_00018749-RA",3.83463648981215,4.51181605470747,4.17939968651951,5.93181650874979,16.7923040745684,10.2967143440448,7.70456386469746,38.9524469014737,4.88347782163429,3.54846225883811,3.92934061076701,12.2516590102259,2.82861643812586,0,1.33399662951235,1.63192481798052,4.25416975931295,2.80865683753346,4.05951685444601,0.33017717565998,0.616788714554761,0.422087888247627,0.521787613026662,0.154248756349486,0,0.436606002001668,0.719701204986255
"Dm_00018599-RA",109.478871784137,232.680799392771,166.611203719359,101.747130393139,330.624084492569,390.760309356499,430.685120036588,572.783967524355,247.531282084088,342.157785079481,460.060296510637,292.170919108269,175.374219163803,143.40441759964,150.455762714285,85.7388192831304,317.239516337337,232.931273726109,259.229147705338,32.3573632146781,83.5748708221702,28.983368326337,5.0439469259244,10.1804179190661,6.37070041966377,20.7387850950792,7.9167132548488
"Dm_00018575-RA",101.713732892267,136.428723559012,144.245767559065,119.460193578989,151.233128769131,91.1259219447963,116.338914356932,132.150751065067,165.733028571714,126.776878883943,137.526921376845,88.2534759211189,98.2944212248737,86.0426505597841,89.9494870185469,81.7217735773322,120.636099603374,124.517119797317,108.447093111629,74.6200416991555,91.7473212900207,61.9062236096519,92.5303367100614,76.8158806620441,80.2708252877634,54.5757502502085,35.5052594459886
"Dm_00018627-RA",116.956412939271,75.411782628682,80.1992912818609,64.6732772134526,51.4008332038617,55.3448395992407,41.7587361466603,56.0758379890343,146.199117285177,76.23817398534,105.601028914363,83.4774054595054,48.4400565029054,88.6500036070503,86.7097809183026,68.9174403901004,40.2626780792119,72.0888588300256,42.9148924612864,74.2898645234956,77.4069836766225,58.9516083919185,94.7914163665103,51.2105871080294,35.6759223501171,53.5933867457047,46.0608771191203
"Dm_00018766-RA",51.0965312267469,52.8527023551446,63.9335195289201,57.0937338967167,56.5204381046447,46.8500502654037,48.538752347594,48.3637763541787,62.8747769535415,54.1946963168002,58.6126641106079,89.7070625833491,52.6829811600942,62.5764731343884,57.4571405425675,60.7578163001978,51.8097102830613,62.7266693715807,57.9930979206573,81.5537623880151,78.9489554630095,96.5174304459573,84.1817349016348,83.2943284287225,75.1742649520324,82.4093828778148,99.5586666897652
"Dm_00015888-RA",0.575195473471823,2.57818060268998,2.71096195882347,3.29545361597211,23.6525746416176,5.66319288922463,16.9500405023344,14.9012716334497,9.00391223363823,12.5809116449715,10.6419641541607,6.43731236130514,2.82861643812586,7.82205914179855,2.5727077854881,2.63618624443007,5.9254507361859,30.1462500561925,18.5577913346103,1.6508858782999,2.31295767958036,2.53252732948576,2.26107965644887,0.616995025397944,0,1.9647270090075,0.959601606648339
"Dm_00018681-RA",111.204458204552,94.9629855324144,116.232493984556,112.457354645048,71.0601160228686,60.4931967712631,71.6524439416864,66.9250094414581,121.476510813153,84.0878026185273,91.5208917257816,78.7013349978919,89.1014178009646,99.079415796115,115.676564873428,120.134773139028,76.7269903018943,71.1526398841811,67.8519245671691,104.335987508554,95.1396592200719,99.6127416264399,76.3549207062349,66.1727164739295,93.012226127091,74.0047173392827,79.6469333518122
"Dm_00018716-RA",35.8538511797436,33.7311962185273,39.6478186477932,47.5369184103976,40.137702422139,32.4346501837411,49.3092087340638,35.5539112657746,68.5212981848062,36.0222683851747,33.8905627678655,42.77697891706,45.6114400647795,239.876480348489,56.7901422278114,113.230475832187,41.1742858847789,188.928983271418,43.494823440493,308.715659242082,42.5584213042785,483.85341589453,168.189540598927,108.899621982737,372.048904508364,393.272856303002,384.080543060998
"Dm_00014752-RA",6.32715020819005,6.87514827383995,7.68105888333316,15.4062456546696,12.2870517618793,0.514835717202239,17.1041317796284,16.4698265422338,12.0560858721597,3.22587478076192,10.478241628712,27.4104913449122,4.24292465718879,26.0735304726618,19.4382366014656,21.0894899554406,9.57188195845414,63.4756445282563,23.7771701474695,125.467326750793,8.48084482512797,138.304131382472,127.142248374163,82.6773334033246,147.800249736199,199.528942914762,147.538747022182
"Dm_00018775-RA",0.0958659122453038,0,0,0,0,0,0,0,0,0.215058318717461,0.163722525448625,0.207655237461456,1.0607311642972,0,0.190570947073193,0.502130713224776,0,0.187243789168898,0.579930979206573,3.63194893225978,0,3.0953111804826,0.521787613026662,1.38823880714538,2.54828016786551,5.23927202402001,4.07830682825544
"Dm_00016877-RA",14.188155012305,7.94939019162745,5.42192391764693,7.82670233793375,5.733957488877,7.46511789943246,11.7109370743401,5.09780345354857,15.4134768745332,4.94634133050161,6.71262354339364,7.47558854861242,14.496659245395,28.680883519928,14.1022500834162,34.7725518908157,12.4586400094165,36.512538887935,3.47958587523944,79.5726993340552,8.63504200376666,47.5552354092326,24.3500886079109,21.7490746452775,39.4983426019153,99.8736229578815,54.6972915789554
"Dm_00018787-RA",58.0947428206541,10.3127224107599,5.76079416249987,4.36647604116304,3.17415503848548,2.57417858601119,5.39319470528822,3.006396908503,6.40956464089501,8.27974527062225,9.0047388996744,10.7980723479957,57.2794828720487,83.4352975125179,15.2456757658554,32.0108329680794,10.0276858612377,66.6587889441275,8.6989646880986,455.314325235113,12.95256300565,423.776239800617,45.0476639246352,80.5178508144318,303.245339975995,296.673778360133,168.410081966784
"Dm_00017178-RA",45.7280401410099,34.3757413691998,32.5315435058816,54.2925983231404,39.1137814419824,35.7810823455556,59.3251417581705,33.2010789025984,58.9069512234637,45.8074218868192,77.7681995880971,62.2965712384369,78.4941061579926,122.545593221511,69.5583956817153,164.824406616033,58.0390302877696,99.6136958378535,51.0339261701785,102.024747278934,41.1706466965303,176.292041324759,122.620089061266,100.107442870816,129.962288561141,151.82973719608,141.781137382292
"Dm_00018856-RA",136.608924949558,163.069923120141,142.890286579654,150.684616590325,86.316538627202,137.461136492998,123.273021835159,93.4597299817238,77.0673843726662,157.207630982464,137.199476325948,104.450584443112,189.163724299667,135.582358457842,142.547068410748,188.801148172516,127.625092779389,134.815528201606,141.503158926404,151.881500803591,125.824897769171,198.662699401883,183.147452172358,260.217651961583,286.681518884869,264.146631211009,234.862493227181
"Dm_00017483-RA",261.809806341925,124.612062463349,171.581300643869,139.39768795562,279.939995974817,349.830869838921,220.350526530347,449.129555548535,262.029106867065,202.907523709925,95.9413999128945,313.76706380426,303.369112988999,260.735304726618,365.61036195992,287.59536599949,283.96583143414,343.217865546589,213.414600348019,493.614877611671,312.711878279264,439.534187628529,567.357064564324,618.537512961439,544.057815839286,639.191186930441,534.018294099801
"Dm_00019080-RA",11.1204458204552,16.1136287668124,7.22923189019591,17.3835178242529,64.609413847882,41.4442752347802,103.703429618828,45.2266665366104,7.63043409630358,31.7211020108255,17.8457552739002,34.4707694186017,2.82861643812586,5.21470609453237,6.00298483280556,3.89151302749201,38.5913971023389,19.4733540735653,24.9370321058827,2.97159458093982,22.2043937239714,5.48714254721915,0.869646021711104,2.77647761429075,2.54828016786551,6.98569603202668,2.87880481994502
"Dm_00019050-RA",68.0647976941657,76.700872930027,66.5315247394593,65.0852089154491,76.1797209236516,58.6912717610552,58.7087766489947,69.4085547136997,74.625645461849,71.1843034954796,78.5868122153402,80.9855426099679,87.3335325271359,156.441182835971,120.726694970867,104.192122994141,74.2960361537155,122.457438116459,110.766817028456,113.250771251373,81.5703074998672,154.76555902413,122.620089061266,113.064338404173,137.607129064737,124.869316572477,111.793587174532
"Dm_00015001-RA",53.6849108573701,54.7863378071621,64.611260018626,54.9516890463349,49.0458149495015,63.0673753572743,66.1051579591042,48.102350536048,29.6060842936579,36.0222683851747,36.8375682259407,30.3176646693726,47.0257482838424,20.8588243781295,35.7320525762236,38.7895975966139,72.3208859083202,35.5763199420905,19.1377223138169,17.499390309979,26.6761119044934,14.2102922376701,19.4800708863287,20.9778308635301,15.289681007193,19.5381185895746,21.8309365512497
"Dm_00013381-RA",87.5255778799624,86.1542018065569,74.0996268745081,96.4744046075834,68.2955293764457,64.0970467916787,63.3315149678132,75.9442001669671,110.946511760254,106.023751127708,138.345534004088,106.319481580266,89.4549948557303,109.50882798518,116.72470508233,153.903063603394,78.2463366445061,101.673377518711,74.811096317648,83.204648266315,69.3887303874106,108.47658727964,68.1254604027827,60.0027662199501,63.7070041966376,93.3245329278565,79.8460506851917
"Dm_00014877-RA",21.1863666062121,22.1293835064223,25.5282251122543,30.2357869265441,13.2085806440202,19.0489215364828,16.7959492250405,15.5548361787764,13.7347813733464,18.1724279316255,14.5713047649277,20.5578685086842,15.2038133549265,20.8588243781295,20.2005203897584,22.9724801300335,19.9034370882142,12.9198214526539,11.5986195841315,20.4709848909188,20.5082247589458,32.7821593205657,25.7415222426487,30.3870050008488,25.4828016786551,33.4003591531276,34.0658570360161
