"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"8474","Dm_00011282-RA",0.188441633644905,0.336741535124923,1.72975935041743,0.998675133268325,1,3.75703770122999,0.142667876181189,0.027102186615016,0.115565689566173,0.166306864199834,0.166306864199834
"8475","Dm_00011314-RA",0.188325259991777,0.336741535124923,1.73067074418846,0.137965062578242,1,5.925475392926,0.0197092946540346,0.00290951797759343,0.0167997766764411,0.0649133374707093,0.0649133374707093
"8476","Dm_00011980-RA",0.188273995543259,0.336741535124923,1.73107243568357,0.485560598495164,1,6.32101298269545,0.0693657997850231,0.00215086177928492,0.0672149380057385,0.0648047817316243,0.0672149380057385
"8477","Dm_00013594-RA",0.18842932737737,0.336741535124923,1.72985569739791,0.468916957158138,1,6.40546296677062,0.066988136736877,0.00158217444367891,0.065405962293198,0.065246367214152,0.065405962293198
"8478","Dm_00013811-RA",0.188421757830326,0.336741535124923,1.72991496376562,0.351997920606167,1,4.17703976007849,0.0502854172294524,0.0172878795320215,0.0329975376974309,0.131150164836415,0.131150164836415
"8479","Dm_00014920-RA",0.18846975193401,0.336741535124923,1.72953923704679,0.299611038408483,1,5.25372731413913,0.0428015769154974,0.00564664144029788,0.0371549354751997,0.0757594923133934,0.0757594923133934
"8480","Dm_00016044-RA",0.188532149670367,0.336741535124923,1.72905091652859,0.223907154395122,1,5.41238362789415,0.0319867363421602,0.00508306107911127,0.026903675263049,0.0714775410284966,0.0714775410284966
"8481","Dm_00002478-RA",0.188674966379731,0.336825737967085,1.7279339502988,0.579581265509738,1,4.29364744834933,0.0827973236442483,0.0148713079353196,0.0679260157089286,0.122794010000712,0.122794010000712
"8482","Dm_00002568-RA",0.18866998716987,0.336825737967085,1.72797287602254,1.72506621897959,1,5.53637756043826,0.246438031282799,0.00430854607356024,0.242129485209239,0.068810675240794,0.242129485209239
"8483","Dm_00009173-RA",0.188716704898236,0.336825737967085,1.72760770016506,0.307176968667842,1,5.99546030412424,0.0438824240954062,0.00261969640980571,0.0412627276856003,0.0646448422019956,0.0646448422019956
"8484","Dm_00013200-RA",0.188702778965759,0.336825737967085,1.72771654321126,0.152314582612541,1,5.59125791645504,0.0217592260875059,0.00417188428114369,0.0175873418063622,0.067875760990871,0.067875760990871
"8485","Dm_00013935-RA",0.188705168110559,0.336825737967085,1.72769786934124,0.394877626441692,1,4.96127786127343,0.0564110894916703,0.00778062740877178,0.0486304620828984,0.0862463511682661,0.0862463511682661
"8486","Dm_00014542-RA",0.188690091033899,0.336825737967085,1.72781571836859,0.228826789792494,1,4.90353177724694,0.0326895413989277,0.00762579583870745,0.0250637455602203,0.0888775777598737,0.0888775777598737
"8487","Dm_00016381-RA",0.188875995419278,0.337070322448497,1.72636337369551,0.409982735310535,1,3.95899132549387,0.0585689621872191,0.0251833058908375,0.0333856562963817,0.148315424994092,0.148315424994092
"8488","Dm_00014111-RA",0.188962542899765,0.337185046507992,1.72568780476721,0.353211449909062,1,4.54515894500048,0.0504587785584374,0.0105719266645525,0.0398868518938849,0.10696130128344,0.10696130128344
"8489","Dm_00001577-RA",0.189092119735952,0.337244295739175,1.72467703229552,0.474332338371304,1,6.42783961224083,0.067761762624472,0.0017519959873729,0.0660097666370991,0.0653838200275166,0.0660097666370991
"8490","Dm_00007214-RA",0.189084010693963,0.337244295739175,1.72474026373637,1.23282356773651,1,4.42319167325806,0.176117652533788,0.0141018499215833,0.162015802612205,0.11425139167929,0.162015802612205
"8491","Dm_00010799-RA",0.189129344249872,0.337244295739175,1.72438680922293,30.5388717221544,1,2.63212796342333,4.36269596030778,0.022057873173697,4.34063808713408,0.356246178157938,4.34063808713408
"8492","Dm_00011208-RA",0.1891195757845,0.337244295739175,1.72446296318837,0.202111340652407,1,7.29796929481042,0.0288730486646298,0.000700211302951078,0.0281728373616785,0.0754817813564045,0.0754817813564045
"8493","Dm_00014618-RA",0.189030741005793,0.337244295739175,1.7251557204546,0.129589405489481,1,5.50181151888227,0.0185127722127829,0.00429212070947406,0.014220651503309,0.0694812574617388,0.0694812574617388
"8494","Dm_00018105-RA",0.189094422725371,0.337244295739175,1.72465907497453,0.103836246694424,1,5.38180990406982,0.0148337495277749,0.00484232558778964,0.00999142393998515,0.0722372078866702,0.0722372078866702
"8495","Dm_00009417-RA",0.189195070556149,0.337321782065149,1.72387453268744,0.202088893886974,1,5.22472528848991,0.0288698419838534,0.00577211376177549,0.023097728222078,0.0766172837496838,0.0766172837496838
"8496","Dm_00007372-RA",0.189245584549086,0.337337345952163,1.72348096309603,0.206432980650833,1,7.5409273019193,0.0294904258072618,0.000597763175950861,0.028892662631311,0.0801424044190874,0.0801424044190874
"8497","Dm_00018658-RA",0.189248344682129,0.337337345952163,1.72345946160176,6.29814108971931,1,3.32274457046156,0.899734441388474,0.104557095579782,0.795177345808691,0.216322771528642,0.795177345808691
"8498","Dm_00013839-RA",0.189283241616721,0.337359846731802,1.72318764524992,0.0451500303680133,1,4.91986682634009,0.00645000433828761,0.00777609934325341,-0.0013260950049658,0.0881196232135006,0.0881196232135006
"8499","Dm_00010780-RA",0.189307331823351,0.337363083632954,1.72300003783576,0.521507511308071,1,4.7567801852341,0.0745010730440101,0.0102115836760869,0.0642894893679232,0.095995098527095,0.095995098527095
"8500","Dm_00007039-RA",0.189338530403392,0.337378503359668,1.72275711383443,0.0805005235486503,1,4.53590768747187,0.0115000747926643,0.0140038233139954,-0.00250374852133111,0.107488000021695,0.107488000021695
"8501","Dm_00020334-RA",0.18936053460059,0.337378503359668,1.72258580883154,0.787928160542062,1,5.33288675173674,0.112561165791723,0.00515831671625311,0.10740284907547,0.073523411818817,0.10740284907547
"8502","Dm_00019235-RA",0.189394644453354,0.337399586554987,1.72232030584883,0.123242080064104,1,5.20899420457082,0.0176060114377291,0.00523073354142333,0.0123752778963058,0.0770894605898921,0.0770894605898921
"8503","Dm_00008822-RA",0.189463496629039,0.337442864527683,1.72178454655202,0.103816521890749,1,5.23540715221168,0.0148309316986783,0.00273483089339192,0.0120961008052865,0.0762993214625156,0.0762993214625156
"8504","Dm_00020361-RA",0.189463496629039,0.337442864527683,1.72178454655202,0.103816521890749,1,5.23540715221168,0.0148309316986783,0.00273483089339192,0.0120961008052865,0.0762993214625156,0.0762993214625156
"8505","Dm_00005985-RA",0.189520658862707,0.337494590497811,1.72133992247654,12.649291145106,1,2.55414195560787,1.80704159215799,0.0478327574568279,1.75920883470117,0.37851989889225,1.75920883470117
"8506","Dm_00011531-RA",0.189537104633195,0.337494590497811,1.72121203154753,0.185734468038959,1,7.28871920542072,0.0265334954341372,0.0006851536165334,0.0258483418176035,0.0753222010617402,0.0753222010617402
"8507","Dm_00018040-RA",0.189561566929947,0.337498470991064,1.72102182382559,0.205973709233732,1,5.80025980882178,0.029424815604819,0.00314518856099341,0.0262796270438255,0.0656073277109417,0.0656073277109417
"8508","Dm_00003453-RA",0.189622220279621,0.337514729180493,1.72055033423088,0.422007609571631,1,4.46221886340064,0.0602868013673757,0.0134003897115587,0.0468864116558171,0.1118377291906,0.1118377291906
"8509","Dm_00006802-RA",0.189704403110626,0.337514729180493,1.7199117652134,14.1770276521304,1,2.38777672214125,2.02528966459006,0.0907578846186377,1.93453177997142,0.431655127879769,1.93453177997142
"8510","Dm_00008419-RA",0.189700259973032,0.337514729180493,1.71994395010087,0.165578245851439,1,5.41509094828432,0.0236540351216342,0.00502457307830513,0.018629462043329,0.0714120365040827,0.0714120365040827
"8511","Dm_00008887-RA",0.189697595080597,0.337514729180493,1.71996465205792,0.898967547846423,1,7.08857808817814,0.128423935406632,0.000881452277227479,0.127542483129404,0.0721689322390022,0.127542483129404
"8512","Dm_00012701-RA",0.189635329317054,0.337514729180493,1.72044845405263,0.166329623507261,1,7.08930865265524,0.0237613747867514,0.000941484413291079,0.0228198903734605,0.072179432263264,0.072179432263264
"8513","Dm_00017863-RA",0.189703108769776,0.337514729180493,1.71992181987588,5.92777194041443,1,2.68630061279336,0.846824562916347,0.146453979799216,0.700370583117131,0.341679712546662,0.700370583117131
"8514","Dm_00010195-RA",0.189792276384913,0.337591757853892,1.71922933737159,0.10650027119685,1,4.72401769831421,0.0152143244566928,0.00880288360372026,0.00641144085297256,0.0976145906327095,0.0976145906327095
"8515","Dm_00016778-RA",0.189791207117876,0.337591757853892,1.719237639135,0.0561820353256771,1,4.54730526948022,0.00802600504652528,0.0103895000626618,-0.00236349501613646,0.106839727536765,0.106839727536765
"8516","Dm_00006744-RA",0.189853777704557,0.337661498017052,1.71875193431557,0.336130575188667,1,4.79331083069261,0.048018653598381,0.00900213909406601,0.0390165145043149,0.0941909553919837,0.0941909553919837
"8517","Dm_00002140-RA",0.189916483233628,0.337693713906612,1.71826536911915,0.301277537441278,1,4.91022482177611,0.0430396482058969,0.00791308278196787,0.0351265654239289,0.0885658257713695,0.0885658257713695
"8518","Dm_00009916-RA",0.189904034652345,0.337693713906612,1.71836194931567,0.248392741196343,1,4.5738817792547,0.0354846773137633,0.0111553741679821,0.0243293031457813,0.105353827801242,0.105353827801242
"8519","Dm_00013009-RA",0.189943590084898,0.337702267334882,1.71805509075441,0.152993048962707,1,5.47048470021704,0.0218561498518154,0.00453036033862012,0.0173257895131952,0.0701395983667315,0.0701395983667315
"8520","Dm_00001801-RA",0.19011471433341,0.3377399287509,1.7167284203803,0.619053372126398,1,4.3334573858844,0.0884361960180567,0.014455576002672,0.0739806200153848,0.120083494270209,0.120083494270209
"8521","Dm_00002452-RA",0.190066516465795,0.3377399287509,1.71710194185153,3.66536988175187,1,3.80597214078749,0.523624268821697,0.0308351817440185,0.492789087077678,0.161718427396201,0.492789087077678
"8522","Dm_00007047-RA",0.190130801013198,0.3377399287509,1.71660377718515,0.117826546246358,1,5.54953241233407,0.0168323637494797,0.0040507043804691,0.0127816593690106,0.0685716505076201,0.0685716505076201
"8523","Dm_00013705-RA",0.190120337934384,0.3377399287509,1.71668484606385,0.451177785863963,1,3.98514700356839,0.0644539694091377,0.0237334570996823,0.0407205123094553,0.146149391471399,0.146149391471399
"8524","Dm_00014598-RA",0.190056210818544,0.3377399287509,1.71718182237822,0.165592216122634,1,6.64483931501116,0.0236560308746619,0.0012794480612656,0.0223765828133964,0.0670472841143476,0.0670472841143476
"8525","Dm_00016576-RA",0.190135625508605,0.3377399287509,1.71656639831112,0.454748982326343,1,4.41505330464313,0.0649641403323345,0.0147672185362434,0.0501969217960914,0.114764191675904,0.114764191675904
"8526","Dm_00018380-RA",0.190001620238946,0.3377399287509,1.71760504588546,0.976600128905342,1,3.21660837043726,0.139514304129334,0.0527398664607136,0.0867744376686209,0.232017720830439,0.232017720830439
"8527","Dm_00018867-RA",0.190143164694238,0.3377399287509,1.71650798897158,0.549652358787036,1,6.9425670959823,0.0785217655410052,0.00115604410637376,0.0773657214346314,0.0702119812764756,0.0773657214346314
"8528","Dm_00015701-RA",0.190166720356049,0.337742160707401,1.7163255104399,0.23728332757753,1,4.62275486982018,0.0338976182253615,0.0110440478570242,0.0228535703683373,0.102715818127127,0.102715818127127
"8529","Dm_00020384-RA",0.19024534874284,0.337842191588587,1.71571659100402,8.30423249258634,1,1.50964879644743,1.18631892751233,0.190449180312393,0.995869747199941,0.891210171844341,0.995869747199941
"8530","Dm_00003479-RA",0.19028556857373,0.33786618464124,1.71540523118749,0.826776792195239,1,4.64357155345546,0.118110970313606,0.0101595641837286,0.107951406129877,0.101629580380411,0.107951406129877
"8531","Dm_00010643-RA",0.190308087917281,0.33786618464124,1.71523093231334,0.249241974000215,1,5.88848338662714,0.0356059962857449,0.00302134403841537,0.0325846522473297,0.0650838772034366,0.0650838772034366
"8532","Dm_00013545-RA",0.190325781550182,0.33786618464124,1.71509400112535,0.136562638038488,1,4.58092436418375,0.0195089482912125,0.0110480406700156,0.00846090762119694,0.104966127250638,0.104966127250638
"8533","Dm_00019550-RA",0.190348234730187,0.337866443598197,1.71492025712248,1.15669726583868,1,2.68712112189673,0.165242466548383,0.0931375018313171,0.0721049647170655,0.341464574986578,0.341464574986578
"8534","Dm_00016784-RA",0.190404832222517,0.337887708124458,1.7144824084605,0.142198197782218,1,5.9466456719464,0.0203140282546027,0.00133570582216964,0.018978322432433,0.0648256592007191,0.0648256592007191
"8535","Dm_00020711-RA",0.190404832222517,0.337887708124458,1.7144824084605,0.142198197782218,1,5.9466456719464,0.0203140282546027,0.00133570582216964,0.018978322432433,0.0648256592007191,0.0648256592007191
"8536","Dm_00002198-RA",0.190485166375575,0.337990666579717,1.713861189078,0.107103983945888,1,5.06289775130376,0.0153005691351266,0.00728616220493176,0.00801440693019506,0.0820152545521456,0.0820152545521456
"8537","Dm_00003289-RA",0.1905305300203,0.338031557653445,1.71351052955663,0.610468596081139,1,3.63306782398509,0.0872097994401627,0.0303731306249042,0.0568366688152586,0.17872161708821,0.17872161708821
"8538","Dm_00013847-RA",0.190573623078439,0.338068411237531,1.71317751174592,0.0890883406875791,1,5.12334891414861,0.0127269058125114,0.00602957287640479,0.0066973329361065,0.0798023105540328,0.0798023105540328
"8539","Dm_00004005-RA",0.190620171130501,0.338111384464524,1.71281789280415,0.239312613689126,1,5.9940266339791,0.0341875162413037,0.00223777007085442,0.0319497461704493,0.0646498063203276,0.0646498063203276
"8540","Dm_00000392-RA",0.190754080154199,0.338151454873005,1.71178391498504,0.0756406984132385,1,4.14657875961065,0.0108058140590341,0.0170536193714957,-0.00624780531246161,0.133431120716033,0.133431120716033
"8541","Dm_00003603-RA",0.19073583014372,0.338151454873005,1.71192478251709,0.532157161027783,1,5.40480610085174,0.0760224515753974,0.00487451904007856,0.071147932535319,0.0716624385507721,0.0716624385507721
"8542","Dm_00007554-RA",0.190743415135316,0.338151454873005,1.71186623384486,0.0948990626598832,1,5.30282584651078,0.0135570089514118,0.00546960183461654,0.00808740711679534,0.074352181907504,0.074352181907504
"8543","Dm_00011245-RA",0.190727136080425,0.338151454873005,1.71199189547152,0.224661295949429,1,5.22216115949481,0.0320944708499185,0.00600655343808894,0.0260879174118296,0.0766939385147618,0.0766939385147618
"8544","Dm_00013687-RA",0.190754392607616,0.338151454873005,1.71178150336755,0.780013908968034,1,4.63950738567527,0.111430558424005,0.0112900651444992,0.100140493279506,0.10183989309819,0.10183989309819
"8545","Dm_00017338-RA",0.190782283540144,0.33816131849023,1.71156625060213,0.776696868138214,1,6.04853184165782,0.110956695448316,0.00250903467006952,0.108447660778247,0.0644764504433816,0.108447660778247
"8546","Dm_00000685-RA",0.190857702902409,0.338196055787419,1.71098437326857,0.275502104405193,1,5.41555071690473,0.0393574434864561,0.00413560988635805,0.0352218336000981,0.0714009415993598,0.0714009415993598
"8547","Dm_00002141-RA",0.190891197737135,0.338196055787419,1.71072603907859,5.02885070367949,1,3.16356965985279,0.718407243382785,0.112569481027441,0.605837762355344,0.240542826679192,0.605837762355344
"8548","Dm_00005855-RA",0.190840849235464,0.338196055787419,1.71111437982761,0.172092578841009,1,4.72697439812794,0.0245846541201442,0.00966649318050581,0.0149181609396384,0.0974686385770936,0.0974686385770936
"8549","Dm_00010517-RA",0.190881450798449,0.338196055787419,1.71080120842474,0.503520875733984,1,7.25841776123296,0.0719315536762835,0.000799337608737037,0.0711322160675464,0.0748082289715633,0.0748082289715633
"8550","Dm_00000416-RA",0.190990721717398,0.338214132015868,1.7099587565209,0.105911920270013,1,5.25525494035546,0.0151302743242875,0.00516422821655182,0.00996604610773572,0.0757148113134967,0.0757148113134967
"8551","Dm_00003829-RA",0.190980430020027,0.338214132015868,1.7100380789918,0.257219964567286,1,6.39184085698879,0.0367457092238978,0.00162725139556457,0.0351184578283334,0.0651666384645543,0.0651666384645543
"8552","Dm_00006675-RA",0.190952214852192,0.338214132015868,1.71025557081571,0.419323941883606,1,6.83752540358035,0.0599034202690866,0.00107068083402211,0.0588327394350644,0.0689727873758051,0.0689727873758051
"8553","Dm_00009279-RA",0.190974193062185,0.338214132015868,1.71008615229406,0.169898814553762,1,6.33441922576444,0.024271259221966,0.0018625888791023,0.0224086703428637,0.064866104011918,0.064866104011918
"8554","Dm_00011961-RA",0.191057904750505,0.338293549842313,1.70944107090118,0.331424563602614,1,4.79721018539014,0.0473463662289449,0.00840557883990704,0.0389407873890378,0.09399897362809,0.09399897362809
"8555","Dm_00013508-RA",0.191123624402931,0.338370358294189,1.70893486692327,0.534915439656438,1,4.60138175872009,0.076416491379491,0.0107718549196196,0.0656446364598715,0.103854358338869,0.103854358338869
"8556","Dm_00001116-RA",0.191215377135299,0.338470990160138,1.70822848333259,1.089058978594,1,7.8679787992763,0.155579854084857,0.000441053505694019,0.155138800579164,0.0879867164958439,0.155138800579164
"8557","Dm_00001128-RA",0.191225159302806,0.338470990160138,1.70815319595822,0.250999079521648,1,7.52531310061424,0.0358570113602354,0.00056833964698907,0.0352886717132464,0.0798146636519299,0.0798146636519299
"8558","Dm_00001662-RA",0.191286111765037,0.338499760345046,1.70768418324852,2.35312905944715,1,5.92784742134453,0.336161294206735,0.00350025045394646,0.332661043752789,0.0649031840587861,0.332661043752789
"8559","Dm_00007405-RA",0.191278559808961,0.338499760345046,1.70774228404399,1.08086359408164,1,4.50521291271074,0.154409084868806,0.012189829314841,0.142219255553964,0.109266625086761,0.142219255553964
"8560","Dm_00003220-RA",0.191311520755405,0.338505174458103,1.70748871942991,0.380841061027905,1,5.22762830549141,0.0544058658611293,0.00565737087279945,0.0487484949883298,0.0765306493138044,0.0765306493138044
"8561","Dm_00003788-RA",0.191380033946187,0.338586846647466,1.70696181870509,1.21879502658388,1,6.12448811999398,0.174113575226269,0.00251006942115143,0.171603505805117,0.0643690419647785,0.171603505805117
"8562","Dm_00005780-RA",0.19141268558476,0.338589985208292,1.7067107886949,0.0777536074903278,1,4.97509701015609,0.011107658212904,0.00735379090746604,0.00375386730543792,0.085638393041886,0.085638393041886
"8563","Dm_00017166-RA",0.191426518112941,0.338589985208292,1.70660445750001,0.887696531293106,1,3.65243172625585,0.126813790184729,0.0273714903846574,0.099442299800072,0.176701127374467,0.176701127374467
"8564","Dm_00002362-RA",0.191462600703382,0.33861426322436,1.70632713138061,0.640292860474045,1,4.82994385859115,0.0914704086391495,0.00800778960523704,0.0834626190339123,0.0923955100469267,0.0923955100469267
"8565","Dm_00007856-RA",0.191534111366996,0.338661644964339,1.70577768983353,0.179126222702863,1,5.06488866371282,0.0255894603861233,0.00645360800234347,0.0191358523837798,0.0819384317244495,0.0819384317244495
"8566","Dm_00012411-RA",0.191531763485839,0.338661644964339,1.7057957256283,0.148400863848075,1,6.33982377667266,0.0212001234068679,0.00190990954742293,0.019290213859445,0.064891809693267,0.064891809693267
"8567","Dm_00007822-RA",0.191796921076093,0.338809909799219,1.70376048516142,0.478414905541841,1,5.87480901539934,0.0683449865059773,0.00294282896601187,0.0654021575399654,0.0651533481009751,0.0654021575399654
"8568","Dm_00008504-RA",0.19174183303732,0.338809909799219,1.70418304790894,2.45011955266283,1,2.95429677448263,0.350017078951833,0.0656167987273611,0.284400280224472,0.279342682101382,0.284400280224472
"8569","Dm_00009182-RA",0.191794546229676,0.338809909799219,1.70377869892775,0.587055788838262,1,4.17600123399858,0.0838651126911804,0.0168895706754962,0.0669755420156841,0.131227281955176,0.131227281955176
"8570","Dm_00011278-RA",0.191784590613553,0.338809909799219,1.70385505589459,0.723900929618297,1,4.170086107037,0.1034144185169,0.0159210228507086,0.087493395666191,0.131667396906232,0.131667396906232
"8571","Dm_00011375-RA",0.191733928576516,0.338809909799219,1.70424369212688,0.400190019322991,1,5.77224016508819,0.0571700027604274,0.00321797825427466,0.0539520245061527,0.0658166944856683,0.0658166944856683
"8572","Dm_00012282-RA",0.191747516159974,0.338809909799219,1.70413944793607,0.583900339415883,1,3.56695064803846,0.0834143342022686,0.0334891334176208,0.0499252007846482,0.185872144733523,0.185872144733523
"8573","Dm_00015177-RA",0.191734070726527,0.338809909799219,1.70424260150474,0.246227986212032,1,5.18857814392336,0.0351754266017186,0.00563091340308248,0.0295445131986364,0.0777084883447332,0.0777084883447332
"8574","Dm_00017646-RA",0.191684656793806,0.338809909799219,1.7046217784845,0.622236093591571,1,6.31168992677913,0.0888908705130819,0.00211848651818508,0.0867723839948965,0.0647642308646371,0.0867723839948965
"8575","Dm_00014070-RA",0.191851627147727,0.338827512217757,1.70334099252599,3.63682940532209,1,6.54511070084455,0.519547057903156,0.00185011652308912,0.517696941380067,0.0662180749300886,0.517696941380067
"8576","Dm_00016553-RA",0.191836614476279,0.338827512217757,1.70345609756714,0.272485452043856,1,4.39314827740405,0.0389264931491223,0.0119833152774917,0.0269431778716306,0.116160549311247,0.116160549311247
"8577","Dm_00002124-RA",0.191900846554673,0.338872905608976,1.70296369158472,0.200733278254434,1,4.61176361056066,0.0286761826077762,0.0103118369955061,0.0183643456122701,0.103298380048852,0.103298380048852
"8578","Dm_00019001-RA",0.191922077400884,0.338872905608976,1.70280097727096,0.175246841902265,1,6.32234415857165,0.025035263128895,0.00200703939578129,0.0230282237331137,0.0648107130995462,0.0648107130995462
"8579","Dm_00001342-RA",0.192013364459687,0.338994570242034,1.7021015878045,1.06797988191638,1,4.71649459224838,0.152568554559483,0.0110657918877354,0.141502762671747,0.0979856308962642,0.141502762671747
"8580","Dm_00001614-RA",0.192147113041835,0.339112115373063,1.70107758298925,0.152612860983056,1,5.92064539749679,0.021801837283294,0.00286851480265192,0.0189333224806418,0.0649342844957837,0.0649342844957837
"8581","Dm_00006660-RA",0.192107786437003,0.339112115373063,1.70137858863689,0.672805016755432,1,5.58646736101417,0.0961150023936332,0.00408564729950133,0.0920293550941318,0.067950705329479,0.0920293550941318
"8582","Dm_00019182-RA",0.192128944434793,0.339112115373063,1.70121663648232,0.440753144995253,1,4.70245648090772,0.0629647349993219,0.0087100613564784,0.0542546736428434,0.0986764053477792,0.0986764053477792
"8583","Dm_00003189-RA",0.192203234173006,0.339171639844385,1.70064815665153,0.207876667422549,1,5.03936996967361,0.0296966667746498,0.00696841106144573,0.0227282557132041,0.0829421054954497,0.0829421054954497
"8584","Dm_00002507-RA",0.192384947702159,0.339413211170286,1.69925872917558,4.67930539638353,1,3.69190778690652,0.668472199483361,0.0406331229795674,0.627839076503794,0.172678672599333,0.627839076503794
"8585","Dm_00014071-RA",0.192371409115495,0.339413211170286,1.69936219578259,0.27595234969301,1,6.08317464088324,0.0394217642418586,0.00256658426473376,0.0368551799771249,0.0644058146351711,0.0644058146351711
"8586","Dm_00009488-RA",0.192457262817048,0.339501246520732,1.69870621577497,0.98741802424875,1,5.58465155888724,0.141059717749821,0.00443357452683488,0.136626143222987,0.0679794544498563,0.136626143222987
"8587","Dm_00003030-RA",0.192532992291668,0.339571338755407,1.69812787525847,0.318819851539703,1,7.95806831858649,0.0455456930771002,0.000382074309310703,0.0451636187677898,0.0905016444993382,0.0905016444993382
"8588","Dm_00012636-RA",0.192564256474989,0.339571338755407,1.69788919042488,0.542524965530545,1,3.97330069589918,0.077503566504364,0.0220766185192592,0.0554269479851043,0.147126355474954,0.147126355474954
"8589","Dm_00015925-RA",0.192549842576674,0.339571338755407,1.69799922698268,1.77936236345149,1,2.35773111251072,0.254194623350213,0.118843068613737,0.135351554736476,0.442135174109641,0.442135174109641
"8590","Dm_00004416-RA",0.192667876424799,0.339661619285799,1.69709843259624,0.251057307856976,1,5.10395419333358,0.0358653296938533,0.00690293000568005,0.0289623996881737,0.0804845210531175,0.0804845210531175
"8591","Dm_00004701-RA",0.192671895382337,0.339661619285799,1.69706777261958,0.174565237039608,1,7.31634849507735,0.0249378910056583,0.000672289783307989,0.0242656012223503,0.075802608206414,0.075802608206414
"8592","Dm_00009197-RA",0.192688131725354,0.339661619285799,1.69694391579035,0.301145129568444,1,7.59726373053836,0.0430207327954922,0.000499762153151484,0.0425209706423405,0.0813587151449021,0.0813587151449021
"8593","Dm_00015245-RA",0.192705156115335,0.339661619285799,1.69681406053827,0.15766346878033,1,3.969946311812,0.0225233526829042,0.0184122506069102,0.00411110207599406,0.147404205771633,0.147404205771633
"8594","Dm_00002536-RA",0.19273801450433,0.339670378577512,1.69656346774575,0.345693441459554,1,7.58640212189722,0.0493847773513649,0.000520863876727434,0.0488639134746374,0.081120049269931,0.081120049269931
"8595","Dm_00017498-RA",0.192754978467827,0.339670378577512,1.6964341124921,0.325567574203424,1,5.00430581046517,0.046509653457632,0.00733858187935057,0.0391710715782815,0.0843849592292722,0.0843849592292722
"8596","Dm_00020009-RA",0.192797230922061,0.339705311720048,1.69611198279394,3.21298044653726,1,2.40011454646612,0.45899720664818,0.170543441051691,0.288453765596489,0.427433506923213,0.427433506923213
"8597","Dm_00003976-RA",0.192873635510017,0.33972137265202,1.69552968899344,0.902451840265972,1,5.16581517168223,0.128921691466567,0.00609978118362394,0.122821910282943,0.0784070495060977,0.122821910282943
"8598","Dm_00011052-RA",0.192857160969789,0.33972137265202,1.69565522178837,0.119051425628862,1,5.23841882347775,0.0170073465184088,0.00567722629142716,0.0113301202269817,0.0762100882900345,0.0762100882900345
"8599","Dm_00016167-RA",0.19284847707896,0.33972137265202,1.69572139639067,1.07225798817439,1,3.78728792924712,0.153179712596341,0.0278760427314898,0.125303669864851,0.16345132425183,0.16345132425183
"8600","Dm_00016255-RA",0.192913189750949,0.339751531624171,1.69522834449635,0.240061290141755,1,5.85106984514403,0.0342944700202505,0.00285500579543413,0.0314394642248166,0.0652833285711554,0.0652833285711554
"8601","Dm_00006590-RA",0.193045459743142,0.339944952129942,1.6942211678687,0.169711666553337,1,5.73495706013182,0.0242445237933336,0.00324376086586321,0.0210007629274706,0.0661341876991232,0.0661341876991232
"8602","Dm_00013923-RA",0.19307177477721,0.33995176712109,1.69402088684913,0.45854948529858,1,3.95776367041405,0.0655070693283686,0.021214180955833,0.0442928883725356,0.148417905203855,0.148417905203855
"8603","Dm_00001756-RA",0.193107805474221,0.339975685425149,1.69374671264119,0.42120000074878,1,4.82568250446984,0.0601714286783971,0.00813630066100141,0.0520351280173958,0.0926032703052209,0.0926032703052209
"8604","Dm_00003839-RA",0.193210282813325,0.340077041660735,1.69296724189291,0.958341865614122,1,6.80459523156554,0.136905980802017,0.00132926087812427,0.135576719923893,0.0686123462196968,0.135576719923893
"8605","Dm_00006487-RA",0.193198507351251,0.340077041660735,1.6930567847195,0.594104451789118,1,4.80054370389551,0.0848720645413025,0.00817988715345193,0.0766921773878506,0.093834985577379,0.093834985577379
"8606","Dm_00014251-RA",0.193340235344074,0.340108153835232,1.69197948173775,0.246243448519537,1,5.33861866082349,0.035177635502791,0.00517788149555453,0.0299997540072365,0.0733685468008111,0.0733685468008111
"8607","Dm_00015349-RA",0.193334063986557,0.340108153835232,1.69202637224847,0.441321438263485,1,3.43328036215465,0.0630459197519263,0.0375790357689294,0.025466883982997,0.201667619500037,0.201667619500037
"8608","Dm_00017291-RA",0.193274594407819,0.340108153835232,1.6924783169333,3.65487495772301,1,2.7462028555326,0.52212499396043,0.103356842957396,0.418768151003034,0.326389617376769,0.418768151003034
"8609","Dm_00019411-RA",0.193296067049305,0.340108153835232,1.69231511482259,0.151429104443324,1,5.48004373522507,0.0216327292061891,0.00448051133818001,0.0171522178680092,0.0699338003950955,0.0699338003950955
"8610","Dm_00019499-RA",0.193295683123723,0.340108153835232,1.69231803265044,0.13672609365812,1,5.63246742112314,0.0195322990940171,0.00353772264338121,0.015994576450636,0.0672806984438384,0.0672806984438384
"8611","Dm_00001645-RA",0.193470293164944,0.340216526902147,1.69099169776999,1.04132542939602,1,6.15063781717604,0.148760775628003,0.00229297972338152,0.146467795904621,0.0643710546297285,0.146467795904621
