target_id	length	eff_length	est_counts	tpm
Dm_00009305-RA	1164	969.066	545	31.5768
Dm_00009307-RA	1806	1611.07	858	29.9019
Dm_00009499-RA	183	23.2235	443	1071.03
Dm_00009501-RA	870	675.066	0	0
Dm_00009500-RA	498	303.849	2534	468.247
Dm_00010493-RA	3159	2964.07	23	0.435678
Dm_00010494-RA	1440	1245.07	2238	100.924
Dm_00009313-RA	1662	1467.07	291.647	11.1618
Dm_00009314-RA	420	226.718	94.0859	23.3004
Dm_00009349-RA	687	492.178	657	74.9494
Dm_00009351-RA	1443	1248.07	696	31.311
Dm_00009352-RA	3111	2916.07	3	0.0577629
Dm_00009350-RA	648	453.273	0	0
Dm_00009554-RA	933	738.066	199	15.1385
Dm_00010117-RA	876	681.066	176	14.5094
Dm_00010120-RA	1881	1686.07	104	3.46325
Dm_00010119-RA	4431	4236.07	709	9.39742
Dm_00010118-RA	1494	1299.07	495	21.3944
Dm_00007975-RA	1485	1290.07	670	29.16
Dm_00007974-RA	942	747.066	932	70.0458
Dm_00007970-RA	447	253.26	142	31.4809
Dm_00007971-RA	1302	1107.07	398	20.1853
Dm_00007973-RA	762	567.129	3	0.297006
Dm_00007972-RA	1257	1062.07	69	3.64773
Dm_00008368-RA	1161	966.066	114	6.62557
Dm_00008369-RA	585	390.392	10	1.43822
Dm_00008843-RA	1494	1299.07	954	41.2328
Dm_00008840-RA	2103	1908.07	260.881	7.6767
Dm_00008839-RA	1515	1320.07	100.119	4.25839
Dm_00008841-RA	1482	1287.07	438	19.1073
Dm_00008842-RA	942	747.066	361	27.1315
Dm_00008381-RA	606	411.273	401	54.7444
Dm_00008383-RA	846	651.066	340.069	29.327
Dm_00008384-RA	387	194.487	124	35.7979
Dm_00008382-RA	384	191.584	131.931	38.6645
Dm_00009073-RA	546	351.651	0	0
Dm_00010371-RA	240	62.8408	451	402.959
Dm_00008977-RA	2196	2001.07	577.267	16.1972
Dm_00008976-RA	996	801.066	375	26.2838
Dm_00008269-RA	1308	1113.07	33	1.66463
Dm_00008270-RA	723	528.129	3	0.318938
Dm_00009303-RA	801	606.129	307	28.438
Dm_00009304-RA	408	214.896	1.36495	0.356626
Dm_00009862-RA	462	268.103	0	0
Dm_00010316-RA	594	399.313	0	0
Dm_00008332-RA	1092	897.066	170	10.6402
Dm_00008333-RA	789	594.129	227.718	21.52
Dm_00009851-RA	1779	1584.07	264	9.35742
Dm_00009850-RA	864	669.066	92	7.72048
Dm_00009852-RA	1932	1737.07	452	14.6099
Dm_00008652-RA	2698	2503.07	76	1.70477
Dm_00008653-RA	456	262.182	20	4.28304
Dm_00010127-RA	3123	2928.07	452	8.66728
Dm_00010128-RA	624	429.273	44	5.75499
Dm_00010221-RA	816	621.129	0	0
Dm_00009485-RA	1305	1110.07	37	1.87145
Dm_00009484-RA	597	402.313	4	0.55824
Dm_00009483-RA	705	510.129	1214	133.618
Dm_00009766-RA	960	765.066	0	0
Dm_00009765-RA	2610	2415.07	112	2.60384
Dm_00010378-RA	711	516.129	2	0.217569
Dm_00010377-RA	426	232.603	0	0
Dm_00010379-RA	912	717.066	163.857	12.8301
Dm_00010380-RA	804	609.129	7	0.645229
Dm_00011200-RA	603	408.273	277	38.0938
Dm_00011194-RA	834	639.066	931	81.7955
Dm_00011196-RA	2163	1968.07	59	1.68321
Dm_00011199-RA	1188	993.066	1116	63.0974
Dm_00011195-RA	414	220.809	7	1.77995
Dm_00011197-RA	1131	936.066	47.4572	2.84657
Dm_00011198-RA	1170	975.066	2163.54	124.582
Dm_00009322-RA	408	214.896	6.01187	1.57075
Dm_00009173-RA	930	735.066	741	56.6001
Dm_00010234-RA	318	129.394	0	0
Dm_00008901-RA	750	555.129	53	5.36053
Dm_00008900-RA	894	699.066	10	0.80317
Dm_00010652-RA	777	582.129	0	0
Dm_00010647-RA	1941	1746.07	43	1.38272
Dm_00010650-RA	657	462.273	665	80.7697
Dm_00010649-RA	1995	1800.07	545	16.9994
Dm_00010651-RA	1341	1146.07	450	22.0459
Dm_00010648-RA	723	528.129	87	9.24921
Dm_00010646-RA	528	333.753	15	2.52343
Dm_00010164-RA	408	214.896	256	66.8864
Dm_00010421-RA	828	633.066	298	26.4297
Dm_00010420-RA	1392	1197.07	1689	79.2204
Dm_00009801-RA	1734	1539.07	3	0.109443
Dm_00009800-RA	1716	1521.07	70	2.5839
Dm_00009798-RA	1611	1416.07	181	7.17663
Dm_00009799-RA	1467	1272.07	331	14.6098
Dm_00009312-RA	519	324.786	0	0
Dm_00007301-RA	1323	1128.07	273	13.5879
Dm_00007300-RA	966	771.066	1	0.0728172
Dm_00007299-RA	822	627.129	150	13.4295
Dm_00009192-RA	321	132.164	355	150.813
Dm_00009194-RA	267	84.3826	120	79.8461
Dm_00009195-RA	1416	1221.07	559	25.7038
Dm_00009193-RA	1752	1557.07	1278	46.0839
Dm_00010289-RA	672	477.226	0	0
Dm_00008947-RA	786	591.129	122	11.5879
Dm_00008948-RA	1254	1059.07	64.9248	3.44201
Dm_00009414-RA	570	375.469	886	132.491
Dm_00014138-RA	990	795.066	330	23.3043
Dm_00014137-RA	843	648.066	207	17.934
Dm_00015402-RA	885	690.066	0	0
Dm_00016788-RA	492	297.849	0	0
Dm_00016474-RA	294	107.436	0	0
Dm_00016149-RA	858	663.066	3	0.254033
Dm_00014645-RA	1107	912.066	227	13.9741
Dm_00014644-RA	407	213.917	0	0
Dm_00016366-RA	666	471.273	149	17.7517
Dm_00016532-RA	933	738.066	0	0
Dm_00015810-RA	1704	1509.07	119	4.42756
Dm_00015512-RA	567	372.469	550	82.9084
Dm_00016139-RA	741	546.129	86	8.84155
Dm_00016783-RA	624	429.273	0	0
Dm_00015341-RA	264	81.8926	952	652.706
Dm_00016642-RA	858	663.066	183	15.496
Dm_00016029-RA	1644	1449.07	3877.48	150.24
Dm_00016643-RA	588	393.353	0	0
Dm_00016275-RA	1719	1524.07	1017	37.4664
Dm_00016772-RA	975	780.066	14	1.00768
Dm_00016771-RA	2292	2097.07	310	8.29994
Dm_00013961-RA	444	250.285	9	2.01898
Dm_00016305-RA	1212	1017.07	885	48.8562
Dm_00016708-RA	3150	2955.07	373	7.08707
Dm_00013640-RA	597	402.313	0	0
Dm_00016809-RA	1104	909.066	951	58.7368
Dm_00015837-RA	1077	882.066	223	14.1948
Dm_00015838-RA	408	214.896	73.6782	19.2503
Dm_00015839-RA	522	327.753	9	1.54177
Dm_00015990-RA	1080	885.066	0	0
Dm_00016743-RA	1443	1248.07	402.852	18.1231
Dm_00016742-RA	321	132.164	7.1481	3.0367
Dm_00016468-RA	5718	5523.07	339	3.44623
Dm_00014482-RA	321	132.164	0	0
Dm_00014481-RA	1055	860.066	0	0
Dm_00016789-RA	948	753.066	186.328	13.8922
Dm_00015909-RA	405	211.917	0	0
Dm_00015496-RA	369	177.289	0	0
Dm_00016839-RA	660	465.273	0	0
Dm_00016689-RA	1410	1215.07	0	0
Dm_00015373-RA	462	268.103	0	0
Dm_00015374-RA	1053	858.066	101	6.60885
Dm_00015650-RA	399	206.127	0	0
Dm_00015652-RA	435	241.483	0	0
Dm_00015651-RA	282	96.9877	0	0
Dm_00015672-RA	669	474.226	0	0
Dm_00015674-RA	783	588.129	312	29.7857
Dm_00015673-RA	606	411.273	444	60.6147
Dm_00015675-RA	231	56.0032	0	0
Dm_00015023-RA	1506	1311.07	434	18.5862
Dm_00015688-RA	231	56.0032	0	0
Dm_00016330-RA	282	96.9877	0	0
Dm_00016331-RA	876	681.066	1	0.0824397
Dm_00016528-RA	645	450.273	0	0
Dm_00014412-RA	1089	894.066	7	0.439596
Dm_00016782-RA	477	282.992	0	0
Dm_00015656-RA	561	366.58	0	0
Dm_00015655-RA	216	45.1232	0	0
Dm_00015654-RA	336	145.97	0	0
Dm_00015657-RA	1185	990.066	0	0
Dm_00015653-RA	507	312.818	0	0
Dm_00016706-RA	1569	1374.07	197	8.04978
Dm_00016604-RA	1665	1470.07	723.494	27.6327
Dm_00016107-RA	963	768.066	64	4.6785
Dm_00015070-RA	2595	2400.07	12	0.280726
Dm_00015068-RA	1323	1128.07	9	0.447954
Dm_00015069-RA	1272	1077.07	2179	113.59
Dm_00016551-RA	2223	2028.07	349	9.66204
Dm_00016552-RA	999	804.066	0	0
Dm_00016162-RA	618	423.273	0	0
Dm_00016358-RA	345	154.511	73	26.5271
Dm_00016797-RA	1875	1680.07	390	13.0336
Dm_00015710-RA	360	168.71	134	44.5953
Dm_00014888-RA	1707	1512.07	4	0.14853
Dm_00016690-RA	846	651.066	1	0.0862383
Dm_00016692-RA	249	69.8739	0	0
Dm_00016691-RA	315	126.566	0	0
Dm_00016754-RA	918	723.066	0	0
Dm_00016755-RA	588	393.353	0	0
Dm_00016756-RA	2772	2577.07	0	0
Dm_00015954-RA	315	126.566	0	0
Dm_00016775-RA	1131	936.066	15	0.899726
Dm_00016774-RA	510	315.818	11	1.9556
Dm_00015349-RA	963	768.066	32.1685	2.35157
Dm_00016028-RA	1137	942.066	0	0
Dm_00015219-RA	336	145.97	0	0
Dm_00014111-RA	1275	1080.07	100	5.19846
Dm_00015965-RA	660	465.273	9	1.08608
Dm_00015753-RA	528	333.753	256	43.0665
Dm_00015754-RA	576	381.431	0	0
Dm_00016597-RA	1098	903.066	96	5.96866
Dm_00017508-RA	444	250.285	108.301	24.2953
Dm_00017509-RA	261	79.5154	11	7.76724
Dm_00017510-RA	1083	888.066	88	5.56369
Dm_00013987-RA	1200	1005.07	0	0
Dm_00015912-RA	270	86.749	0	0
Dm_00012189-RA	729	534.129	181.554	19.0847
Dm_00012190-RA	837	642.066	472	41.2751
Dm_00016277-RA	2199	2004.07	14	0.39223
Dm_00016766-RA	2370	2175.07	205	5.29184
Dm_00016764-RA	972	777.066	97	7.00873
Dm_00016765-RA	354	163.028	0	0
Dm_00016517-RA	879	684.066	0	0
Dm_00016622-RA	432	238.555	0	0
Dm_00016621-RA	294	107.436	0	0
Dm_00015884-RA	192	28.7429	0	0
Dm_00015816-RA	717	522.129	0	0
Dm_00015679-RA	330	140.395	3	1.19976
Dm_00016651-RA	495	300.849	4288	800.262
Dm_00016758-RA	2079	1884.07	5.5	0.163905
Dm_00016757-RA	1455	1260.07	1156	51.5098
Dm_00016759-RA	1248	1053.07	150.5	8.02428
Dm_00016806-RA	618	423.273	0	0
Dm_00015051-RA	210	40.7004	0	0
Dm_00015460-RA	528	333.753	0	0
Dm_00016625-RA	1470	1275.07	240	10.5683
Dm_00016626-RA	357	165.811	2	0.677238
Dm_00016627-RA	1992	1797.07	909	28.4004
Dm_00015844-RA	1548	1353.07	399	16.5569
Dm_00015162-RA	795	600.129	395	36.9554
Dm_00015350-RA	759	564.129	482	47.9727
Dm_00015351-RA	1050	855.066	87	5.71275
Dm_00017189-RA	642	447.273	4505	565.519
Dm_00017191-RA	1647	1452.07	481	18.5988
Dm_00017190-RA	1410	1215.07	24	1.10901
Dm_00017356-RA	2025	1830.07	57	1.74877
Dm_00016695-RA	666	471.273	0	0
Dm_00014066-RA	447	253.26	4.5	0.997635
Dm_00014065-RA	453	259.208	0	0
Dm_00016700-RA	1575	1380.07	1401.4	57.0148
Dm_00017039-RA	1254	1059.07	1958.47	103.829
Dm_00016730-RA	615	420.273	36.4737	4.87274
Dm_00016858-RA	1314	1119.07	248	12.4429
Dm_00016859-RA	2130	1935.07	1331	38.6196
Dm_00014510-RA	435	241.483	0	0
Dm_00016078-RA	390	197.329	0	0
Dm_00016079-RA	444	250.285	0	0
Dm_00016080-RA	360	168.71	0	0
Dm_00016081-RA	288	102.176	0	0
Dm_00016671-RA	1653	1458.07	580	22.3345
Dm_00016612-RA	477	282.992	5448.11	1080.93
Dm_00015594-RA	3249	3054.07	4	0.0735372
Dm_00012958-RA	690	495.129	323	36.6277
Dm_00016067-RA	336	145.97	1185	455.806
Dm_00015956-RA	972	777.066	4284	309.54
Dm_00017020-RA	1336	1141.07	75	3.69042
Dm_00017021-RA	972	777.066	231	16.6909
Dm_00015134-RA	1455	1260.07	978	43.5784
Dm_00016456-RA	705	510.129	1382	152.108
Dm_00016457-RA	1026	831.066	34	2.29704
Dm_00016191-RA	552	357.616	10	1.57003
Dm_00016781-RA	771	576.129	0	0
Dm_00016359-RA	645	450.273	1.0012	0.124845
Dm_00016360-RA	729	534.129	1535.37	161.396
Dm_00016573-RA	828	633.066	0	0
Dm_00016794-RA	300	112.882	0	0
Dm_00016795-RA	1596	1401.07	45	1.80335
Dm_00016796-RA	996	801.066	675	47.3109
Dm_00016851-RA	474	280.048	279	55.9367
Dm_00016852-RA	903	708.066	257	20.3791
Dm_00016853-RA	486	291.878	1568	301.627
Dm_00015446-RA	921	726.066	1300	100.529
Dm_00015447-RA	1707	1512.07	590	21.9082
Dm_00015448-RA	213	42.9389	58	75.8407
Dm_00016595-RA	462	268.103	1	0.209423
Dm_00016594-RA	123	29.2105	0	0
Dm_00016593-RA	642	447.273	2	0.251063
Dm_00016821-RA	441	247.385	948	215.16
Dm_00016822-RA	1629	1434.07	224	8.77009
Dm_00016684-RA	702	507.129	0	0
Dm_00016683-RA	432	238.555	0	0
Dm_00012635-RA	1389	1194.07	58.7927	2.76452
Dm_00012636-RA	414	220.809	66.4769	16.9036
Dm_00016618-RA	1359	1164.07	258	12.4442
Dm_00016620-RA	1776	1581.07	45	1.59804
Dm_00016619-RA	1482	1287.07	2934	127.993
Dm_00014798-RA	2283	2088.07	997	26.8087
Dm_00011746-RA	930	735.066	361	27.5744
Dm_00011542-RA	1021	826.066	237	16.1086
Dm_00010486-RA	1644	1449.07	2	0.0774938
Dm_00010485-RA	1428	1233.07	261	11.8845
Dm_00010422-RA	414	220.809	804	204.44
Dm_00011754-RA	3204	3009.07	769	14.3489
Dm_00011753-RA	645	450.273	14	1.74573
Dm_00009498-RA	1365	1170.07	45	2.15937
Dm_00011041-RA	1488	1293.07	66	2.86582
Dm_00011039-RA	1860	1665.07	399	13.4545
Dm_00011042-RA	1821	1626.07	108	3.72916
Dm_00011040-RA	693	498.129	0	0
Dm_00011615-RA	491	296.849	187	35.3697
Dm_00011011-RA	1350	1155.07	21182.8	1029.68
Dm_00011010-RA	780	585.129	66	6.33312
Dm_00011009-RA	318	129.394	412	178.775
Dm_00011012-RA	555	360.616	394	61.3446
Dm_00010884-RA	1794	1599.07	181	6.35532
Dm_00010885-RA	1833	1638.07	5	0.171381
Dm_00010886-RA	2370	2175.07	157	4.05278
Dm_00010883-RA	421	227.718	0	0
Dm_00011896-RA	1632	1437.07	221	8.63457
Dm_00011895-RA	1569	1374.07	258	10.5424
Dm_00011897-RA	339	148.88	41	15.4623
Dm_00011629-RA	759	564.129	0	0
Dm_00011576-RA	834	639.066	992	87.1548
Dm_00011577-RA	966	771.066	16.1842	1.17849
Dm_00011578-RA	3969	3774.07	20	0.29754
Dm_00011579-RA	2337	2142.07	510	13.3679
Dm_00011335-RA	609	414.273	0	0
Dm_00011336-RA	987	792.066	0	0
Dm_00011259-RA	1701	1506.07	253	9.43196
Dm_00011260-RA	840	645.066	388	33.7717
Dm_00011548-RA	1257	1062.07	1277	67.5095
Dm_00011549-RA	5361	5166.07	940	10.2163
Dm_00011551-RA	1278	1083.07	307	15.9151
Dm_00011550-RA	1620	1425.07	112	4.41274
Dm_00010412-RA	1710	1515.07	0	0
Dm_00011170-RA	2586	2391.07	6272	147.279
Dm_00011173-RA	1194	999.066	544.487	30.5998
Dm_00011172-RA	324	134.903	0	0
Dm_00011171-RA	300	112.882	1990	989.811
Dm_00010857-RA	216	45.1232	786	978.021
Dm_00012261-RA	747	552.129	70	7.11841
Dm_00012260-RA	756	561.129	12151	1215.84
Dm_00011061-RA	1401	1206.07	74	3.44497
Dm_00011060-RA	264	81.8926	9	6.17054
Dm_00010499-RA	993	798.066	26	1.82919
Dm_00010497-RA	696	501.129	6	0.672244
Dm_00010496-RA	1374	1179.07	146	6.95249
Dm_00010495-RA	489	294.849	281	53.5097
Dm_00010498-RA	2067	1872.07	1171	35.1205
Dm_00011718-RA	1557	1362.07	43	1.77254
Dm_00011717-RA	2472	2277.07	154	3.79726
Dm_00011719-RA	885	690.066	596	48.4932
Dm_00011716-RA	807	612.129	26	2.38482
Dm_00011715-RA	486	291.878	15	2.88546
Dm_00010859-RA	1329	1134.07	368	18.2194
Dm_00009199-RA	1020	825.066	125	8.50642
Dm_00010384-RA	3567	3372.07	969	16.1344
Dm_00011488-RA	723	528.129	32	3.40201
Dm_00011489-RA	996	801.066	0	0
Dm_00011490-RA	477	282.992	476	94.4404
Dm_00010733-RA	1383	1188.07	0	0
Dm_00011429-RA	3591	3396.07	1193	19.7238
Dm_00011427-RA	2382	2187.07	55	1.41197
Dm_00011428-RA	552	357.616	0	0
Dm_00011430-RA	2487	2292.07	112	2.74357
Dm_00010398-RA	498	303.849	5486	1013.73
Dm_00010397-RA	423	229.695	16	3.91105
Dm_00008146-RA	2091	1896.07	307	9.09097
Dm_00008145-RA	858	663.066	0	0
Dm_00010588-RA	366	174.431	200	64.3772
Dm_00010589-RA	528	333.753	867	145.854
Dm_00010771-RA	1713	1518.07	7	0.2589
Dm_00011703-RA	1650	1455.07	223	8.60493
Dm_00011702-RA	381	188.737	0	0
Dm_00011701-RA	462	268.103	0	0
Dm_00011023-RA	1464	1269.07	108	4.77821
Dm_00011024-RA	1653	1458.07	924	35.5812
Dm_00010752-RA	1983	1788.07	1700	53.3815
Dm_00010751-RA	669	474.226	0	0
Dm_00010750-RA	522	327.753	0	0
Dm_00010509-RA	870	675.066	198	16.4681
Dm_00010510-RA	1053	858.066	154	10.0769
Dm_00009648-RA	732	537.129	139	14.5299
Dm_00009649-RA	1992	1797.07	368	11.4977
Dm_00011891-RA	2352	2157.07	1229	31.99
Dm_00011892-RA	1017	822.066	869	59.3524
Dm_00011563-RA	1374	1179.07	101	4.8096
Dm_00011342-RA	1950	1755.07	291	9.30947
Dm_00011343-RA	1719	1524.07	16	0.589443
Dm_00010572-RA	1266	1071.07	388	20.3395
Dm_00011337-RA	1281	1086.07	0	0
Dm_00011075-RA	2080	1885.07	1740	51.826
Dm_00011074-RA	534	339.686	1737	287.109
Dm_00011076-RA	1533	1338.07	65	2.72748
Dm_00011077-RA	984	789.066	591	42.0532
Dm_00011139-RA	582	387.392	0	0
Dm_00008816-RA	2793	2598.07	10	0.21611
Dm_00009821-RA	1383	1188.07	30	1.41777
Dm_00009820-RA	966	771.066	0	0
Dm_00009822-RA	5202	5007.07	262	2.93794
Dm_00011954-RA	705	510.129	0	0
Dm_00011953-RA	489	294.849	1	0.190426
Dm_00010482-RA	552	357.616	34	5.33811
Dm_00010483-RA	801	606.129	0	0
Dm_00011071-RA	2811	2616.07	131	2.81156
Dm_00011158-RA	2226	2031.07	145	4.00838
Dm_00011159-RA	3204	3009.07	2422	45.1926
Dm_00008859-RA	828	633.066	1	0.0886904
Dm_00011603-RA	1143	948.066	0	0
Dm_00011602-RA	291	104.826	0	0
Dm_00010116-RA	906	711.066	628	49.5878
Dm_00010526-RA	1632	1437.07	92	3.59448
Dm_00010851-RA	2223	2028.07	451	12.4859
Dm_00010850-RA	1452	1257.07	1026	45.8263
Dm_00010846-RA	669	474.226	190	22.4954
Dm_00010852-RA	969	774.066	81	5.87533
Dm_00010849-RA	1017	822.066	575	39.2723
Dm_00010847-RA	267	84.3826	0	0
Dm_00010848-RA	966	771.066	34	2.47578
Dm_00010360-RA	2967	2772.07	227	4.59777
Dm_00010359-RA	747	552.129	1136.07	115.529
Dm_00008114-RA	2289	2094.07	109	2.92255
Dm_00010687-RA	1272	1077.07	686	35.7608
Dm_00010689-RA	813	618.129	0	0
Dm_00010688-RA	3978	3783.07	360	5.34298
Dm_00011676-RA	1386	1191.07	0	0
Dm_00011127-RA	1149	954.066	0	0
Dm_00011129-RA	579	384.431	41.5977	6.07542
Dm_00011128-RA	372	180.145	0	0
Dm_00009172-RA	1089	894.066	35	2.19798
Dm_00010094-RA	588	393.353	2	0.285478
Dm_00010341-RA	867	672.066	322	26.9011
Dm_00010342-RA	693	498.129	65.941	7.43257
Dm_00010343-RA	153	6.97264	0	0
Dm_00011156-RA	501	306.818	531	97.1715
Dm_00011157-RA	621	426.273	227	29.8994
Dm_00010519-RA	1749	1554.07	31.123	1.12444
Dm_00010597-RA	582	387.392	0	0
Dm_00011289-RA	1365	1170.07	265	12.7163
Dm_00011288-RA	915	720.066	888	69.2414
Dm_00010410-RA	1182	987.066	1476	83.9587
Dm_00010409-RA	795	600.129	0	0
Dm_00011132-RA	612	417.273	349	46.9602
Dm_00009018-RA	3216	3021.07	3439	63.9142
Dm_00011853-RA	1089	894.066	590	37.0517
Dm_00011855-RA	1080	885.066	341	21.6324
Dm_00011852-RA	1362	1167.07	174	8.37104
Dm_00011856-RA	1818	1623.07	1577	54.5533
Dm_00011854-RA	195	30.7594	267	487.37
Dm_00010322-RA	507	312.818	0	0
Dm_00010323-RA	666	471.273	0	0
Dm_00010326-RA	792	597.129	381	35.8247
